animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type,Class_Number,Number_Of_Animal_Species_In_Class,Class_Type,Animal_Names,habitat,diet,conservation_status,habitat_risk_score,trophic_level
PLATYPUS,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
POLECAT,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
PONY,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
PORPOISE,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
PUMA,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
PUSSYCAT,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
RACCOON,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
REINDEER,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
RHEA,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
SCORPION,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern,1,1
SEAHORSE,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern,1,1
SEAL,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
SEALION,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
SEASNAKE,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern,1,1
SEAWASP,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern,1,1
SKIMMER,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
SKUA,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
SLOWWORM,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern,1,1
SLUG,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern,1,1
SOLE,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern,1,1
SPARROW,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
SQUIRREL,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
STARFISH,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern,1,1
STINGRAY,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern,1,1
SWAN,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
TERMITE,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern,1,1
TOAD,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern,1,1
TORTOISE,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern,1,1
TUATARA,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern,1,1
TUNA,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern,1,1
VAMPIRE,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
VOLE,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
VULTURE,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
WALLABY,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
WASP,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern,1,1
WOLF,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern,1,1
WORM,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern,1,1
WREN,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern,1,1
